Season,team1id,team2id,team1_win,team1_kag_teamname,team1name,team1_seed,team1_fg_perc,team1_3pt_perc,team1_ft_perc,team1_blk_per_foul,team1_stl_per_to,t1_magic_score,team1_pace,team1_ortg,team1_ftr,team1_3par,team1_ts_perc,team1_trb_perc,team1_ast_perc,team1_stl_perc,team1_blk_perc,team1_efg_perc,team1_tov_perc,team1_orb_perc,team1_ft_fga,team2_kag_teamname,team2name,team2_seed,team2_fg_perc,team2_3pt_perc,team2_ft_perc,team2_blk_per_foul,team2_stl_per_to,t2_magic_score,team2_pace,team2_ortg,team2_ftr,team2_3par,team2_ts_perc,team2_trb_perc,team2_ast_perc,team2_stl_perc,team2_blk_perc,team2_efg_perc,team2_tov_perc,team2_orb_perc,team2_ft_fga,t1_rs_win_perc_90p,t1_avgpts_win,t1_avg_pts_loss,t1_coach_team,t1_coach_yrs,t1_num_star_players,t1_avg_recruit_score,t1_avg_height,t1_avg_experience,t1_bench,t1_round2_odds,t1_sweet16_odds,t1_elite8_odds,t1_final_4_odds,t1_final_odds,t1_champ_odds,t1_conf,t1_composite_score,t2_rs_win_perc_90p,t2_avgpts_win,t2_avg_pts_loss,t2_coach_team,t2_coach_yrs,t2_num_star_players,t2_avg_recruit_score,t2_avg_height,t2_avg_experience,t2_bench,t2_round2_odds,t2_sweet16_odds,t2_elite8_odds,t2_final_4_odds,t2_final_odds,t2_champ_odds,t2_conf,t2_composite_score,t1_conf_champ_jeff,t2_conf_champ_jeff,t1_power5_jeff,t2_power5_jeff,team1_off_points_ft_jeff,team2_off_points_ft_jeff,team1_off_points_2pt_jeff,team2_off_points_2pt_jeff,team1_off_points_3pt_jeff,team2_off_points_3pt_jeff,team1_def_points_ft_jeff,team2_def_points_ft_jeff,team1_def_points_2pt_jeff,team2_def_points_2pt_jeff,team1_def_points_3pt_jeff,team2_def_points_3pt_jeff,team1KPSOS_jeff,team2KPSOS_jeff
2021,1166,1211,0,Creighton,Creighton,5,0.472,0.361,0.64,0.216386555,0.633431085,0.075716293,69.6,108.3,0.257,0.436,0.564,49.4,55.2,9.9,9,0.55,14,24.3,0.164,Gonzaga,Gonzaga,1,0.549,0.368,0.73,0.172744722,0.65974026,0.065944336,74.6,121.5,0.358,0.332,0.633,55,55.7,10.6,6.9,0.61,14.3,29.2,0.261,0.636363636,16,-13,10,19,3,94.23,77,2.6,23.4,70.9,38.3,7.3,3.1,1.3,0.5,Big-East,55.2,1,21.22222222,-8,21,21,3,98.22,78.1,1.97,24.3,99.6,91.2,77.3,60.5,46.3,34.4,WCC,63,1,0,0,0,12.99363057,17.62281003,49.68152866,57.6434215,37.32484076,24.73376846,15.98108747,15.91928251,50.6855792,54.88789238,33.33333333,29.19282511,20.5882,36.4833
2021,1166,1325,1,Creighton,Creighton,5,0.472,0.361,0.64,0.216386555,0.633431085,0.075716293,69.6,108.3,0.257,0.436,0.564,49.4,55.2,9.9,9,0.55,14,24.3,0.164,Ohio,Ohio,13,0.479,0.352,0.703,0.131313131,0.534883721,0.190511906,71.6,110.6,0.295,0.39,0.572,51.2,60,9,5.9,0.548,14.8,28.2,0.207,0.636363636,16,-13,10,19,3,94.23,77,2.6,23.4,70.9,38.3,7.3,3.1,1.3,0.5,Big-East,55.2,0.857142857,15.66666667,-20,1,4,4,88.93,76.9,1.82,24.6,25.7,8.2,0.6,0.1,0.03,0.005,MAC,18.9,0,1,0,0,12.99363057,15.94279661,49.68152866,51.80084746,37.32484076,32.25635593,15.98108747,18.07228916,50.6855792,49.22547332,33.33333333,32.70223752,20.5882,10.4687
2021,1166,1364,1,Creighton,Creighton,5,0.472,0.361,0.64,0.216386555,0.633431085,0.075716293,69.6,108.3,0.257,0.436,0.564,49.4,55.2,9.9,9,0.55,14,24.3,0.164,UC Santa Barbara,UC Santa Barbara,12,0.482,0.347,0.751,0.174825175,0.676870748,0.110598655,67.2,112,0.34,0.34,0.575,54.2,59.3,10.9,7.5,0.541,14.2,29.5,0.256,0.636363636,16,-13,10,19,3,94.23,77,2.6,23.4,70.9,38.3,7.3,3.1,1.3,0.5,Big-East,55.2,0.909090909,11.4,-16,3,13,0,0,77.4,2.52,29,29.1,10.2,0.9,0.2,0.05,0.01,,0,0,1,0,0,12.99363057,20.37037037,49.68152866,53.15904139,37.32484076,26.47058824,15.98108747,17.80994336,50.6855792,55.38074261,33.33333333,26.80931403,20.5882,13.629
2021,1179,1425,0,Drake,Drake,11,0.483,0.367,0.713,0.188911704,0.675,0.0960045,66.8,112.8,0.239,0.316,0.563,53.7,46.6,10.3,8.4,0.542,13.3,31.1,0.17,USC,Southern California,6,0.472,0.36,0.649,0.337349398,0.384803922,0.074998709,67.7,109,0.363,0.31,0.551,54.4,50.7,6.9,12.9,0.528,15.4,34.4,0.235,0.714285714,10.6,-15,2,2,0,0,76.1,1.63,32,18.6,7.6,2.1,0.3,0.08,0.02,,0,0.692307692,14,-9.75,7,9,2,94.34,79.4,1.95,28.7,70.3,41,17.5,4.5,1.9,0.8,Pac-12,44.9,0,0,0,0,14.07475773,18.23695916,58.23719428,55.80266882,27.68804799,25.96037202,18.29787234,16.48044693,54.25531915,50.83798883,27.44680851,32.68156425,14.269,27.5785
2021,1179,1455,1,Drake,Drake,11,0.483,0.367,0.713,0.188911704,0.675,0.0960045,66.8,112.8,0.239,0.316,0.563,53.7,46.6,10.3,8.4,0.542,13.3,31.1,0.17,Wichita St,Wichita State,11,0.405,0.336,0.68,0.239766082,0.548780488,0.185722137,68.6,102.9,0.366,0.402,0.508,49,53.7,8.8,10,0.472,13.7,30.2,0.249,0.714285714,10.6,-15,2,2,0,0,76.1,1.63,32,18.6,7.6,2.1,0.3,0.08,0.02,,0,0.875,6.142857143,-1,0,0,6,86.77,76.4,1.58,25,11,3.8,0.8,0.08,0.02,0.003,AAC,41,0,0,0,0,14.07475773,21.86177715,58.23719428,43.86459803,27.68804799,34.27362482,18.29787234,17.60409058,54.25531915,51.27830533,27.44680851,31.11760409,14.269,12.3017
2021,1180,1228,0,Drexel,Drexel,16,0.467,0.371,0.78,0.161073826,0.35546875,0.425609067,66,106.5,0.273,0.355,0.566,53.2,58,6.9,6.4,0.533,17.1,28.4,0.213,Illinois,Illinois,1,0.5,0.373,0.69,0.158469945,0.435643564,0.123001516,71.2,111.7,0.379,0.299,0.582,56.8,55.7,7.9,6.9,0.556,15.8,32,0.262,0.714285714,5.4,-7,4,11,0,0,77.1,1.93,27.9,3.9,0.5,0.09,0.009,0,0,,0,0.923076923,12.25,-9,3,7,4,92.89,77,2.3,28.1,96.1,67.8,52.7,34.5,22.2,10.7,Big-Ten,62.2,1,1,0,0,16.63113006,19.06287545,52.45202559,56.54785743,30.91684435,24.38926712,16.39465875,18.18609023,57.12166172,53.47744361,26.48367953,28.33646617,0.667188,29.0623
2021,1186,1242,0,E Washington,Eastern Washington,14,0.468,0.355,0.791,0.171990172,0.415162455,0.232791628,71.8,109,0.302,0.403,0.576,50.7,54.7,6.7,7.4,0.54,14.5,23,0.239,Kansas,Kansas,3,0.436,0.342,0.716,0.258695652,0.576601671,0.08011586,69.7,104.3,0.298,0.367,0.531,52,52.6,9.9,10.9,0.499,14.8,30.5,0.213,0.923076923,15,-5,3,3,0,0,77.2,1.59,34.6,17.6,3.7,0.5,0.03,0.004,0,,0,0.818181818,14.55555556,-7.5,17,27,4,92.89,78.2,1.61,25.5,82.4,43.9,17.5,4.1,1.6,0.6,Big-12,58.7,0,1,0,0,18.39911062,17.7925785,49.2495831,51.66508088,32.35130628,30.54234063,17.25826193,16.92229039,52.99877601,50.30674847,29.74296206,32.66871166,8.1876,19.976
2021,1196,1331,0,Florida,Florida,7,0.471,0.356,0.753,0.282327586,0.48,0.121436863,70.6,104.6,0.339,0.338,0.567,51.5,44.2,10.2,14.1,0.531,18.7,30.6,0.255,Oral Roberts,Oral Roberts,15,0.449,0.38,0.821,0.221115538,0.578787879,0.106063329,73.6,109.7,0.275,0.471,0.576,46.8,45.6,8.9,8.9,0.539,13.9,22.9,0.225,0.444444444,8.5,-8.4,5,9,3,92.82,77.4,1.72,29.8,55.6,19.3,8.6,2.8,0.8,0.2,SEC,53.7,0.7,11.28571429,-8,3,3,2,89.04,76.8,1.27,22.3,6.2,1,0.1,0.009,0,0,SLC,34.4,0,1,0,0,19.3635383,17.78752437,53.29018339,41.42300195,27.34627832,40.78947368,20.66021628,18.09571286,51.67899829,55.4336989,27.66078543,26.47058824,16.9501,4.82806
2021,1196,1439,1,Florida,Florida,7,0.471,0.356,0.753,0.282327586,0.48,0.121436863,70.6,104.6,0.339,0.338,0.567,51.5,44.2,10.2,14.1,0.531,18.7,30.6,0.255,Virginia Tech,Virginia Tech,10,0.45,0.354,0.698,0.23480663,0.4140625,0.219138834,66.4,106.7,0.334,0.41,0.552,51.8,56.1,7.1,11.5,0.523,15.1,27.8,0.233,0.444444444,8.5,-8.4,5,9,3,92.82,77.4,1.72,29.8,55.6,19.3,8.6,2.8,0.8,0.2,SEC,53.7,0.4,21,-11.66666667,1,18,3,92.93,76.4,1.9,28.5,44.4,13.5,5.3,1.5,0.4,0.07,ACC,53.8,0,0,0,0,19.3635383,18.23343849,53.29018339,47.69716088,27.34627832,34.06940063,20.66021628,18.53893866,51.67899829,49.20744314,27.66078543,32.25361819,16.9501,14.4371
2021,1199,1276,0,Florida St,Florida State,4,0.474,0.376,0.741,0.276688453,0.506963788,0.097492581,70,109.1,0.324,0.349,0.572,52.6,52.4,10.3,14.3,0.54,17.6,33.7,0.24,Michigan,Michigan,1,0.482,0.381,0.769,0.283980583,0.380952381,0.116886291,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,0.666666667,14,-7.666666667,18,34,3,92.19,79.6,1.39,39.2,81.2,46.3,16.8,8.4,2.3,0.9,ACC,52.5,0.7,12.85714286,-10,1,1,4,94.57,77.9,2.44,25,98.4,72.7,53.3,37.6,17.4,10.4,Big-Ten,62.9,0,0,0,0,18.19595645,17.56947715,51.94401244,53.22656618,29.8600311,29.10975035,21.84971098,17.233809,45.54913295,54.11635565,32.60115607,28.64983535,22.1166,29.6713
2021,1199,1422,1,Florida St,Florida State,4,0.474,0.376,0.741,0.276688453,0.506963788,0.097492581,70,109.1,0.324,0.349,0.572,52.6,52.4,10.3,14.3,0.54,17.6,33.7,0.24,UNC Greensboro,UNC Greensboro,13,0.421,0.299,0.683,0.212177122,0.680851064,0.091384086,70.5,103.1,0.237,0.39,0.503,51.8,45,10.6,11.9,0.479,13.1,31.4,0.162,0.666666667,14,-7.666666667,18,34,3,92.19,79.6,1.39,39.2,81.2,46.3,16.8,8.4,2.3,0.9,ACC,52.5,0.75,10.33333333,-10.33333333,9,9,1,94.18,77,1.82,36.2,18.8,4.7,0.6,0.1,0.01,0.001,Southern,24.1,0,1,0,0,18.19595645,14.4814984,51.94401244,54.27135678,29.8600311,31.24714481,21.84971098,21.13861386,45.54913295,46.93069307,32.60115607,31.93069307,22.1166,7.79094
2021,1210,1260,0,Georgia Tech,Georgia Tech,9,0.477,0.348,0.726,0.219512195,0.813793103,0.079991955,67.9,107.8,0.284,0.364,0.567,46.9,57.1,13.1,9.6,0.54,14.4,24.3,0.206,Loyola-Chicago,Loyola (IL),8,0.498,0.365,0.719,0.168918919,0.590659341,0.1022623,63.8,110.5,0.322,0.375,0.592,54.2,60.9,10.8,7,0.567,16.4,25.9,0.231,0.75,9.222222222,-8.666666667,4,11,3,88.49,76.3,2.93,20.1,38.1,9.4,4.8,1.8,0.6,0.1,ACC,41.4,0.916666667,14.90909091,-1,9,20,2,85.78,76.1,2.26,29.5,61.9,22.3,13.9,6.9,3.3,1.1,MVC,15.7,1,1,0,0,16.0164271,17.05998033,54.41478439,53.58898722,29.5687885,29.35103245,16.25480505,14.67889908,52.60845689,55.77981651,31.13673806,29.5412844,17.5017,24.3209
2021,1211,1313,1,Gonzaga,Gonzaga,1,0.549,0.368,0.73,0.172744722,0.65974026,0.065944336,74.6,121.5,0.358,0.332,0.633,55,55.7,10.6,6.9,0.61,14.3,29.2,0.261,Norfolk St,Norfolk State,16,0.427,0.367,0.705,0.166320166,0.50621118,0.203906472,72,101.7,0.37,0.357,0.53,49.6,47.9,9,10.3,0.492,15.6,27.3,0.261,1,21.22222222,-8,21,21,3,98.22,78.1,1.97,24.3,99.6,91.2,77.3,60.5,46.3,34.4,WCC,63,0.857142857,14.66666667,-10,7,7,0,0,76.6,1.35,40.6,0.2,0.02,0.002,0,0,0,,0,1,1,0,0,17.62281003,21.22110255,57.6434215,46.59158269,24.73376846,32.18731476,15.91928251,23.20881813,54.88789238,41.51867728,29.19282511,35.27250459,36.4833,-4.47308
2021,1211,1328,1,Gonzaga,Gonzaga,1,0.549,0.368,0.73,0.172744722,0.65974026,0.065944336,74.6,121.5,0.358,0.332,0.633,55,55.7,10.6,6.9,0.61,14.3,29.2,0.261,Oklahoma,Oklahoma,8,0.443,0.341,0.745,0.246231156,0.652027027,0.102207234,69.2,106.2,0.293,0.382,0.542,49.7,49.7,10.2,9.8,0.508,13.7,26.7,0.218,1,21.22222222,-8,21,21,3,98.22,78.1,1.97,24.3,99.6,91.2,77.3,60.5,46.3,34.4,WCC,63,0.4,6,-4.833333333,9,36,2,89.05,76.9,2.16,31.8,53.6,5.1,2.2,0.7,0.2,0.06,Big-12,34.4,1,0,0,0,17.62281003,17.69383698,57.6434215,50.69582505,24.73376846,31.61033797,15.91928251,15.32343584,54.88789238,49.20466596,29.19282511,35.4718982,36.4833,17.0597
2021,1211,1417,1,Gonzaga,Gonzaga,1,0.549,0.368,0.73,0.172744722,0.65974026,0.065944336,74.6,121.5,0.358,0.332,0.633,55,55.7,10.6,6.9,0.61,14.3,29.2,0.261,UCLA,UCLA,11,0.461,0.372,0.715,0.173151751,0.470238095,0.138321725,65.4,108.4,0.316,0.316,0.551,52.6,51.1,7.3,7.9,0.52,13.6,29.2,0.226,1,21.22222222,-8,21,21,3,98.22,78.1,1.97,24.3,99.6,91.2,77.3,60.5,46.3,34.4,WCC,63,0.4,8.25,-8,1,17,1,94.27,77.3,1.56,27.4,20.9,9.5,3.1,0.9,0.2,0.04,Pac-12,24.2,1,0,0,0,17.62281003,17.83737761,57.6434215,54.32098765,24.73376846,27.84163474,15.91928251,16.62100457,54.88789238,51.87214612,29.19282511,31.50684932,36.4833,22.4293
2021,1211,1425,1,Gonzaga,Gonzaga,1,0.549,0.368,0.73,0.172744722,0.65974026,0.065944336,74.6,121.5,0.358,0.332,0.633,55,55.7,10.6,6.9,0.61,14.3,29.2,0.261,USC,Southern California,6,0.472,0.36,0.649,0.337349398,0.384803922,0.074998709,67.7,109,0.363,0.31,0.551,54.4,50.7,6.9,12.9,0.528,15.4,34.4,0.235,1,21.22222222,-8,21,21,3,98.22,78.1,1.97,24.3,99.6,91.2,77.3,60.5,46.3,34.4,WCC,63,0.692307692,14,-9.75,7,9,2,94.34,79.4,1.95,28.7,70.3,41,17.5,4.5,1.9,0.8,Pac-12,44.9,1,0,0,0,17.62281003,18.23695916,57.6434215,55.80266882,24.73376846,25.96037202,15.91928251,16.48044693,54.88789238,50.83798883,29.19282511,32.68156425,36.4833,27.5785
2021,1213,1234,0,Grand Canyon,Grand Canyon,15,0.488,0.329,0.684,0.174757282,0.376623377,0.221043324,68.2,110.7,0.314,0.358,0.57,56.8,57.7,7.1,9.1,0.547,16.2,32.4,0.215,Iowa,Iowa,2,0.471,0.386,0.715,0.305856833,0.588435374,0.052106907,71,117.5,0.32,0.398,0.574,51.8,64.4,7.8,11.6,0.547,11.5,30.5,0.228,0.625,16.4,-4.333333333,0,9,0,0,77.4,2.09,26.4,9,2.5,0.6,0.04,0.005,0,,0,0.692307692,14.77777778,-9.75,10,35,5,87.98,77.9,2.39,30.8,91,70.6,49.7,19.3,11.3,6.4,Big-Ten,45.1,0,1,0,0,18.01200801,17.26396917,54.96997999,47.93834297,27.01801201,34.79768786,18.80212282,13.3037694,49.12812737,50.11086475,32.06974981,36.58536585,8.32183,26.8703
2021,1222,1333,1,Houston,Houston,2,0.435,0.354,0.731,0.259130435,0.747800587,0.054054788,66.1,115.1,0.303,0.42,0.542,56.2,52.2,12.1,14.7,0.51,13.2,39.4,0.222,Oregon St,Oregon State,12,0.436,0.357,0.762,0.187096774,0.498694517,0.094312301,66.2,105.7,0.349,0.35,0.541,50.5,59.8,8.7,10.5,0.498,15.1,29.9,0.265,0.818181818,23.77777778,-7,6,33,3,91.45,77.1,1.95,29.5,94.4,70.6,49.9,28.2,16.8,7.4,AAC,49.8,0.642857143,8.333333333,-11.4,6,14,3,86.78,78.2,1.86,29.6,26.1,9.4,1.4,0.3,0.06,0.008,Pac-12,30.2,1,1,0,0,18.51851852,21.39303483,45.82256675,48.75621891,35.65891473,29.85074627,23.50027518,22.32876712,47.1106219,49.31506849,29.38910292,28.35616438,28.7483,16.4001
2021,1222,1353,1,Houston,Houston,2,0.435,0.354,0.731,0.259130435,0.747800587,0.054054788,66.1,115.1,0.303,0.42,0.542,56.2,52.2,12.1,14.7,0.51,13.2,39.4,0.222,Rutgers,Rutgers,10,0.449,0.312,0.636,0.293877551,0.663551402,0.068856911,68.3,101,0.271,0.334,0.52,49.2,51.8,11.1,13.9,0.501,14.7,27.3,0.173,0.818181818,23.77777778,-7,6,33,3,91.45,77.1,1.95,29.5,94.4,70.6,49.9,28.2,16.8,7.4,AAC,49.8,0.545454545,9.166666667,-14.4,4,15,4,90.27,77.9,2.31,26.2,54.6,16.2,7.6,2.5,0.9,0.2,Big-Ten,52.8,1,0,0,0,18.51851852,14.69829809,45.82256675,58.69004642,35.65891473,26.61165549,23.50027518,19.44004226,47.1106219,51.24141574,29.38910292,29.318542,28.7483,17.4758
2021,1222,1393,1,Houston,Houston,2,0.435,0.354,0.731,0.259130435,0.747800587,0.054054788,66.1,115.1,0.303,0.42,0.542,56.2,52.2,12.1,14.7,0.51,13.2,39.4,0.222,Syracuse,Syracuse,11,0.442,0.35,0.782,0.344743276,0.716088328,0.054134936,69.3,107.5,0.283,0.403,0.549,48.3,56.4,11.7,14.7,0.512,14.3,28.8,0.221,0.818181818,23.77777778,-7,6,33,3,91.45,77.1,1.95,29.5,94.4,70.6,49.9,28.2,16.8,7.4,AAC,49.8,0.636363636,8.714285714,-10.25,36,36,3,93.22,78.1,1.92,19.1,37.8,17.2,5.2,1.5,0.5,0.08,ACC,53.4,1,0,0,0,18.51851852,17.75656325,45.82256675,48.30548926,35.65891473,33.93794749,23.50027518,15.68228106,47.1106219,47.35234216,29.38910292,36.96537678,28.7483,16.7469
2021,1228,1260,0,Illinois,Illinois,1,0.5,0.373,0.69,0.158469945,0.435643564,0.123001516,71.2,111.7,0.379,0.299,0.582,56.8,55.7,7.9,6.9,0.556,15.8,32,0.262,Loyola-Chicago,Loyola (IL),8,0.498,0.365,0.719,0.168918919,0.590659341,0.1022623,63.8,110.5,0.322,0.375,0.592,54.2,60.9,10.8,7,0.567,16.4,25.9,0.231,0.923076923,12.25,-9,3,7,4,92.89,77,2.3,28.1,96.1,67.8,52.7,34.5,22.2,10.7,Big-Ten,62.2,0.916666667,14.90909091,-1,9,20,2,85.78,76.1,2.26,29.5,61.9,22.3,13.9,6.9,3.3,1.1,MVC,15.7,1,1,0,0,19.06287545,17.05998033,56.54785743,53.58898722,24.38926712,29.35103245,18.18609023,14.67889908,53.47744361,55.77981651,28.33646617,29.5412844,29.0623,24.3209
2021,1234,1332,0,Iowa,Iowa,2,0.471,0.386,0.715,0.305856833,0.588435374,0.052106907,71,117.5,0.32,0.398,0.574,51.8,64.4,7.8,11.6,0.547,11.5,30.5,0.228,Oregon,Oregon,7,0.472,0.377,0.711,0.237327189,0.652037618,0.090353466,65.8,109.9,0.26,0.376,0.565,50.8,49.9,10.9,10.7,0.542,14.7,28.8,0.185,0.692307692,14.77777778,-9.75,10,35,5,87.98,77.9,2.39,30.8,91,70.6,49.7,19.3,11.3,6.4,Big-Ten,45.1,0.785714286,8.727272727,-9.333333333,10,31,1,97.18,77.5,2.42,28.5,54.4,15.6,6.9,1.3,0.4,0.1,Pac-12,27.1,0,0,0,0,17.26396917,14.54458751,47.93834297,51.97901764,34.79768786,33.47639485,13.3037694,16.71018277,50.11086475,50.54830287,36.58536585,32.74151436,26.8703,21.8498
2021,1242,1425,0,Kansas,Kansas,3,0.436,0.342,0.716,0.258695652,0.576601671,0.08011586,69.7,104.3,0.298,0.367,0.531,52,52.6,9.9,10.9,0.499,14.8,30.5,0.213,USC,Southern California,6,0.472,0.36,0.649,0.337349398,0.384803922,0.074998709,67.7,109,0.363,0.31,0.551,54.4,50.7,6.9,12.9,0.528,15.4,34.4,0.235,0.818181818,14.55555556,-7.5,17,27,4,92.89,78.2,1.61,25.5,82.4,43.9,17.5,4.1,1.6,0.6,Big-12,58.7,0.692307692,14,-9.75,7,9,2,94.34,79.4,1.95,28.7,70.3,41,17.5,4.5,1.9,0.8,Pac-12,44.9,0,0,0,0,17.7925785,18.23695916,51.66508088,55.80266882,30.54234063,25.96037202,16.92229039,16.48044693,50.30674847,50.83798883,32.66871166,32.68156425,19.976,27.5785
2021,1251,1329,0,Liberty,Liberty,13,0.487,0.39,0.777,0.165501166,0.467128028,0.163556139,64.9,114.6,0.237,0.474,0.604,52.9,58.6,7.2,7.1,0.58,13.9,23.4,0.184,Oklahoma St,Oklahoma State,4,0.458,0.332,0.71,0.255813953,0.479657388,0.086351689,73,102.7,0.376,0.322,0.547,51.5,47.2,10,11.3,0.512,18.2,31.1,0.267,1,14.375,-8,13,22,3,86.78,75.8,1.56,27.2,26.4,7.7,1,0.2,0.04,0.004,A-Sun,16.7,0.692307692,7,-7.75,3,3,6,92.68,77.6,1,34.2,73.6,37.6,10.6,4,1.4,0.3,Big-12,63,0,1,0,0,14.804623,20.67914671,44.2487617,54.50587723,40.9466153,24.81497606,18.18181818,19.34892251,52.62483995,49.97707474,29.19334187,30.67400275,8.59581,18.9454
2021,1260,1333,0,Loyola-Chicago,Loyola (IL),8,0.498,0.365,0.719,0.168918919,0.590659341,0.1022623,63.8,110.5,0.322,0.375,0.592,54.2,60.9,10.8,7,0.567,16.4,25.9,0.231,Oregon St,Oregon State,12,0.436,0.357,0.762,0.187096774,0.498694517,0.094312301,66.2,105.7,0.349,0.35,0.541,50.5,59.8,8.7,10.5,0.498,15.1,29.9,0.265,0.916666667,14.90909091,-1,9,20,2,85.78,76.1,2.26,29.5,61.9,22.3,13.9,6.9,3.3,1.1,MVC,15.7,0.642857143,8.333333333,-11.4,6,14,3,86.78,78.2,1.86,29.6,26.1,9.4,1.4,0.3,0.06,0.008,Pac-12,30.2,1,1,0,0,17.05998033,21.39303483,53.58898722,48.75621891,29.35103245,29.85074627,14.67889908,22.32876712,55.77981651,49.31506849,29.5412844,28.35616438,24.3209,16.4001
2021,1261,1276,0,LSU,Louisiana State,8,0.459,0.347,0.751,0.168316832,0.683890578,0.124238869,72.6,112.1,0.34,0.37,0.56,50.4,42,10.6,8.2,0.523,13.5,31.2,0.255,Michigan,Michigan,1,0.482,0.381,0.769,0.283980583,0.380952381,0.116886291,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,0.636363636,11.71428571,-10,3,7,5,94.91,77.6,1.43,26.3,46.9,11.8,5.7,2.5,0.6,0.2,SEC,65.3,0.7,12.85714286,-10,1,1,4,94.57,77.9,2.44,25,98.4,72.7,53.3,37.6,17.4,10.4,Big-Ten,62.9,0,0,0,0,19.61197807,17.56947715,50.78026149,53.22656618,29.60776044,29.10975035,17.97340669,17.233809,48.60155892,54.11635565,33.42503439,28.64983535,20.3488,29.6713
2021,1261,1382,1,LSU,Louisiana State,8,0.459,0.347,0.751,0.168316832,0.683890578,0.124238869,72.6,112.1,0.34,0.37,0.56,50.4,42,10.6,8.2,0.523,13.5,31.2,0.255,St Bonaventure,St. Bonaventure,9,0.443,0.344,0.738,0.257763975,0.546666667,0.175098609,65.3,107.3,0.28,0.319,0.53,52.3,56.5,9,12.5,0.498,14,32.7,0.207,0.636363636,11.71428571,-10,3,7,5,94.91,77.6,1.43,26.3,46.9,11.8,5.7,2.5,0.6,0.2,SEC,65.3,0.7,16.71428571,-5.666666667,13,19,0,0,77.3,2.46,9.8,53.1,15.4,7.8,3.7,0.9,0.3,,0,0,1,0,0,19.61197807,17.19918423,50.78026149,55.47246771,29.60776044,27.32834806,17.97340669,17.22525331,48.60155892,46.76539361,33.42503439,36.00935308,20.3488,19.0377
2021,1276,1411,1,Michigan,Michigan,1,0.482,0.381,0.769,0.283980583,0.380952381,0.116886291,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,TX Southern,Texas Southern,16,0.444,0.276,0.699,0.247311828,0.456140351,0.131466429,73.9,99.5,0.379,0.271,0.521,53.4,45.2,9.4,12.1,0.482,17.8,31.9,0.265,0.7,12.85714286,-10,1,1,4,94.57,77.9,2.44,25,98.4,72.7,53.3,37.6,17.4,10.4,Big-Ten,62.9,0.923076923,12.08333333,-2,2,21,0,0,77.7,1.6,32.7,0.5,0.02,0.001,0,0,0,,0,0,1,0,0,17.56947715,22.22222222,53.22656618,59.29592959,29.10975035,18.48184818,17.233809,20.35550459,54.11635565,47.82110092,28.64983535,31.8233945,29.6713,-4.3657
2021,1276,1417,0,Michigan,Michigan,1,0.482,0.381,0.769,0.283980583,0.380952381,0.116886291,67.8,111.3,0.304,0.339,0.581,54.7,57.5,6.3,10.1,0.547,14.7,28.9,0.233,UCLA,UCLA,11,0.461,0.372,0.715,0.173151751,0.470238095,0.138321725,65.4,108.4,0.316,0.316,0.551,52.6,51.1,7.3,7.9,0.52,13.6,29.2,0.226,0.7,12.85714286,-10,1,1,4,94.57,77.9,2.44,25,98.4,72.7,53.3,37.6,17.4,10.4,Big-Ten,62.9,0.4,8.25,-8,1,17,1,94.27,77.3,1.56,27.4,20.9,9.5,3.1,0.9,0.2,0.04,Pac-12,24.2,0,0,0,0,17.56947715,17.83737761,53.22656618,54.32098765,29.10975035,27.84163474,17.233809,16.62100457,54.11635565,51.87214612,28.64983535,31.50684932,29.6713,22.4293
2021,1277,1417,0,Michigan St,Michigan State,11,0.426,0.321,0.727,0.238267148,0.343406593,0.125307125,68.9,100.3,0.313,0.339,0.518,52.2,63.7,6.4,12.3,0.481,16.2,30.5,0.228,UCLA,UCLA,11,0.461,0.372,0.715,0.173151751,0.470238095,0.138321725,65.4,108.4,0.316,0.316,0.551,52.6,51.1,7.3,7.9,0.52,13.6,29.2,0.226,0.5,6.285714286,-15.85714286,25,25,2,97.82,78,1.61,38.6,15.2,6.1,1.7,0.4,0.06,0.01,Big-Ten,50.2,0.4,8.25,-8,1,17,1,94.27,77.3,1.56,27.4,20.9,9.5,3.1,0.9,0.2,0.04,Pac-12,24.2,0,0,0,0,19.13580247,17.83737761,53.39506173,54.32098765,27.4691358,27.84163474,21.54696133,16.62100457,51.93370166,51.87214612,26.51933702,31.50684932,12.8955,22.4293
